amount,checknum,date,id,mcc,memo,payee,sic,type,user_date
-21.36,,2023-10-21 00:00:00,FAKEOFX-CREDITCARD-20231021-1--21.36,,,iTunes Music Store,,debit,
-23.98,,2023-10-19 00:00:00,FAKEOFX-CREDITCARD-20231019-1--23.98,,,Bank Fee,,debit,
-26.32,,2023-10-17 00:00:00,FAKEOFX-CREDITCARD-20231017-2--26.32,,,Overlimit Fee,,debit,
-24.00,,2023-10-17 00:00:00,FAKEOFX-CREDITCARD-20231017-1--24.00,,,Apple Store,,debit,
-13.40,,2023-10-16 00:00:00,FAKEOFX-CREDITCARD-20231016-2--13.40,,,Apple Store,,debit,
-31.58,,2023-10-16 00:00:00,FAKEOFX-CREDITCARD-20231016-1--31.58,,,Olive Garden,,debit,
-27.96,,2023-10-15 00:00:00,FAKEOFX-CREDITCARD-20231015-1--27.96,,,Olive Garden,,debit,
-39.59,,2023-10-12 00:00:00,FAKEOFX-CREDITCARD-20231012-3--39.59,,,Rhapsody,,debit,
-26.79,,2023-10-12 00:00:00,FAKEOFX-CREDITCARD-20231012-2--26.79,,,Olive Garden,,debit,
-68.05,,2023-10-12 00:00:00,FAKEOFX-CREDITCARD-20231012-1--68.05,,,Union 76,,debit,
-22.35,,2023-10-11 00:00:00,FAKEOFX-CREDITCARD-20231011-1--22.35,,,Overlimit Fee,,debit,
-35.02,,2023-10-10 00:00:00,FAKEOFX-CREDITCARD-20231010-1--35.02,,,In-N-Out Burger,,debit,
-13.56,,2023-10-09 00:00:00,FAKEOFX-CREDITCARD-20231009-4--13.56,,,Overlimit Fee,,debit,
-30.23,,2023-10-09 00:00:00,FAKEOFX-CREDITCARD-20231009-3--30.23,,,Trader Joe's,,debit,
-32.19,,2023-10-09 00:00:00,FAKEOFX-CREDITCARD-20231009-2--32.19,,,In-N-Out Burger,,debit,
-58.17,,2023-10-09 00:00:00,FAKEOFX-CREDITCARD-20231009-1--58.17,,,The Gap,,debit,
-57.31,,2023-10-08 00:00:00,FAKEOFX-CREDITCARD-20231008-3--57.31,,,Dr. Martins,,debit,
-23.69,,2023-10-08 00:00:00,FAKEOFX-CREDITCARD-20231008-2--23.69,,,Trader Joe's,,debit,
-18.01,,2023-10-08 00:00:00,FAKEOFX-CREDITCARD-20231008-1--18.01,,,In-N-Out Burger,,debit,
-18.30,,2023-10-07 00:00:00,FAKEOFX-CREDITCARD-20231007-2--18.30,,,Netflix,,debit,
-31.16,,2023-10-07 00:00:00,FAKEOFX-CREDITCARD-20231007-1--31.16,,,Whole Foods,,debit,
-25.35,,2023-10-06 00:00:00,FAKEOFX-CREDITCARD-20231006-1--25.35,,,Metreon Theaters,,debit,
-14.27,,2023-10-05 00:00:00,FAKEOFX-CREDITCARD-20231005-4--14.27,,,Nordstrom,,debit,
-19.89,,2023-10-05 00:00:00,FAKEOFX-CREDITCARD-20231005-3--19.89,,,K&L Wines,,debit,
-23.53,,2023-10-05 00:00:00,FAKEOFX-CREDITCARD-20231005-2--23.53,,,Trader Joe's,,debit,
-76.62,,2023-10-05 00:00:00,FAKEOFX-CREDITCARD-20231005-1--76.62,,,The Crucible,,debit,
-45.06,,2023-10-04 00:00:00,FAKEOFX-CREDITCARD-20231004-5--45.06,,,Dr. Martins,,debit,
-25.36,,2023-10-04 00:00:00,FAKEOFX-CREDITCARD-20231004-4--25.36,,,Whole Foods,,debit,
-30.03,,2023-10-04 00:00:00,FAKEOFX-CREDITCARD-20231004-3--30.03,,,Whole Foods,,debit,
-16.62,,2023-10-04 00:00:00,FAKEOFX-CREDITCARD-20231004-2--16.62,,,Starbucks,,debit,
-21.21,,2023-10-04 00:00:00,FAKEOFX-CREDITCARD-20231004-1--21.21,,,Whole Foods,,debit,
-100.11,,2023-10-02 00:00:00,FAKEOFX-CREDITCARD-20231002-1--100.11,,,AT&T,,debit,
-21.40,,2023-10-01 00:00:00,FAKEOFX-CREDITCARD-20231001-1--21.40,,,Safeway,,debit,
-71.11,,2023-09-30 00:00:00,FAKEOFX-CREDITCARD-20230930-1--71.11,,,Macy's,,debit,
-26.48,,2023-09-28 00:00:00,FAKEOFX-CREDITCARD-20230928-1--26.48,,,In-N-Out Burger,,debit,
-28.60,,2023-09-26 00:00:00,FAKEOFX-CREDITCARD-20230926-3--28.60,,,Starbucks,,debit,
-16.80,,2023-09-26 00:00:00,FAKEOFX-CREDITCARD-20230926-2--16.80,,,Safeway,,debit,
-77.10,,2023-09-26 00:00:00,FAKEOFX-CREDITCARD-20230926-1--77.10,,,J. Crew,,debit,
1017.06,,2023-09-22 00:00:00,FAKEOFX-CREDITCARD-20230922-3-1017.06,,,Credit Card Payment,,payment,
-98.52,,2023-09-22 00:00:00,FAKEOFX-CREDITCARD-20230922-2--98.52,,,Wal-Mart,,debit,
-39.48,,2023-09-22 00:00:00,FAKEOFX-CREDITCARD-20230922-1--39.48,,,Nordstrom,,debit,
-25.97,,2023-09-21 00:00:00,FAKEOFX-CREDITCARD-20230921-3--25.97,,,Apple Store,,debit,
-24.35,,2023-09-21 00:00:00,FAKEOFX-CREDITCARD-20230921-2--24.35,,,Starbucks,,debit,
-46.10,,2023-09-21 00:00:00,FAKEOFX-CREDITCARD-20230921-1--46.10,,,Union 76,,debit,
-20.03,,2023-09-19 00:00:00,FAKEOFX-CREDITCARD-20230919-3--20.03,,,Annual Fee,,debit,
-18.09,,2023-09-19 00:00:00,FAKEOFX-CREDITCARD-20230919-2--18.09,,,Amazon.com,,debit,
-86.07,,2023-09-19 00:00:00,FAKEOFX-CREDITCARD-20230919-1--86.07,,,Chevron,,debit,
-25.74,,2023-09-18 00:00:00,FAKEOFX-CREDITCARD-20230918-3--25.74,,,Annual Fee,,debit,
-35.48,,2023-09-18 00:00:00,FAKEOFX-CREDITCARD-20230918-2--35.48,,,Olive Garden,,debit,
-34.51,,2023-09-18 00:00:00,FAKEOFX-CREDITCARD-20230918-1--34.51,,,Safeway,,debit,
-36.48,,2023-09-17 00:00:00,FAKEOFX-CREDITCARD-20230917-2--36.48,,,Metreon Theaters,,debit,
-24.04,,2023-09-17 00:00:00,FAKEOFX-CREDITCARD-20230917-1--24.04,,,Starbucks,,debit,
-28.66,,2023-09-16 00:00:00,FAKEOFX-CREDITCARD-20230916-2--28.66,,,Overlimit Fee,,debit,
-24.23,,2023-09-16 00:00:00,FAKEOFX-CREDITCARD-20230916-1--24.23,,,Whole Foods,,debit,
-18.23,,2023-09-12 00:00:00,FAKEOFX-CREDITCARD-20230912-1--18.23,,,Neiman-Marcus,,debit,
-84.61,,2023-09-11 00:00:00,FAKEOFX-CREDITCARD-20230911-1--84.61,,,The Crucible,,debit,
-27.63,,2023-09-10 00:00:00,FAKEOFX-CREDITCARD-20230910-1--27.63,,,AMC Theaters,,debit,
-93.45,,2023-09-09 00:00:00,FAKEOFX-CREDITCARD-20230909-3--93.45,,,Shell,,debit,
-95.32,,2023-09-09 00:00:00,FAKEOFX-CREDITCARD-20230909-2--95.32,,,Union 76,,debit,
-76.89,,2023-09-09 00:00:00,FAKEOFX-CREDITCARD-20230909-1--76.89,,,Verizon,,debit,
-26.76,,2023-09-08 00:00:00,FAKEOFX-CREDITCARD-20230908-3--26.76,,,Interest Fee,,debit,
-24.83,,2023-09-08 00:00:00,FAKEOFX-CREDITCARD-20230908-2--24.83,,,Neiman-Marcus,,debit,
-35.61,,2023-09-08 00:00:00,FAKEOFX-CREDITCARD-20230908-1--35.61,,,Kenneth Cole,,debit,
-41.18,,2023-09-07 00:00:00,FAKEOFX-CREDITCARD-20230907-2--41.18,,,AMC Theaters,,debit,
-84.21,,2023-09-07 00:00:00,FAKEOFX-CREDITCARD-20230907-1--84.21,,,Pep Boys,,debit,
-77.47,,2023-09-06 00:00:00,FAKEOFX-CREDITCARD-20230906-1--77.47,,,Pep Boys,,debit,
-36.66,,2023-09-04 00:00:00,FAKEOFX-CREDITCARD-20230904-2--36.66,,,Amazon.com,,debit,
-58.21,,2023-09-04 00:00:00,FAKEOFX-CREDITCARD-20230904-1--58.21,,,Jiffy Lube,,debit,
-25.29,,2023-09-03 00:00:00,FAKEOFX-CREDITCARD-20230903-1--25.29,,,Apple Store,,debit,
-20.00,,2023-09-02 00:00:00,FAKEOFX-CREDITCARD-20230902-2--20.00,,,Nordstrom,,debit,
-98.60,,2023-09-02 00:00:00,FAKEOFX-CREDITCARD-20230902-1--98.60,,,Arco,,debit,
-97.77,,2023-09-01 00:00:00,FAKEOFX-CREDITCARD-20230901-2--97.77,,,Walgreen's,,debit,
-26.34,,2023-09-01 00:00:00,FAKEOFX-CREDITCARD-20230901-1--26.34,,,Olive Garden,,debit,
-13.06,,2023-08-31 00:00:00,FAKEOFX-CREDITCARD-20230831-4--13.06,,,Monthly Fee,,debit,
-39.23,,2023-08-31 00:00:00,FAKEOFX-CREDITCARD-20230831-3--39.23,,,Netflix,,debit,
-29.85,,2023-08-31 00:00:00,FAKEOFX-CREDITCARD-20230831-2--29.85,,,In-N-Out Burger,,debit,
-91.62,,2023-08-31 00:00:00,FAKEOFX-CREDITCARD-20230831-1--91.62,,,Comcast,,debit,
-26.73,,2023-08-29 00:00:00,FAKEOFX-CREDITCARD-20230829-1--26.73,,,AMC Theaters,,debit,
-94.22,,2023-08-27 00:00:00,FAKEOFX-CREDITCARD-20230827-1--94.22,,,Union 76,,debit,
-23.37,,2023-08-26 00:00:00,FAKEOFX-CREDITCARD-20230826-4--23.37,,,Annual Fee,,debit,
-69.36,,2023-08-26 00:00:00,FAKEOFX-CREDITCARD-20230826-3--69.36,,,Dr. Phillips,,debit,
-22.79,,2023-08-26 00:00:00,FAKEOFX-CREDITCARD-20230826-2--22.79,,,Trader Joe's,,debit,
-30.95,,2023-08-26 00:00:00,FAKEOFX-CREDITCARD-20230826-1--30.95,,,Olive Garden,,debit,
-45.08,,2023-08-24 00:00:00,FAKEOFX-CREDITCARD-20230824-1--45.08,,,Pep Boys,,debit,
863.22,,2023-08-23 00:00:00,FAKEOFX-CREDITCARD-20230823-2-863.22,,,Credit Card Payment,,payment,
-25.40,,2023-08-23 00:00:00,FAKEOFX-CREDITCARD-20230823-1--25.40,,,Whole Foods,,debit,
-15.49,,2023-08-22 00:00:00,FAKEOFX-CREDITCARD-20230822-2--15.49,,,Interest Fee,,debit,
-22.61,,2023-08-22 00:00:00,FAKEOFX-CREDITCARD-20230822-1--22.61,,,In-N-Out Burger,,debit,
-31.01,,2023-08-19 00:00:00,FAKEOFX-CREDITCARD-20230819-4--31.01,,,iTunes Music Store,,debit,
-29.38,,2023-08-19 00:00:00,FAKEOFX-CREDITCARD-20230819-3--29.38,,,Trader Joe's,,debit,
-42.51,,2023-08-19 00:00:00,FAKEOFX-CREDITCARD-20230819-2--42.51,,,Shell,,debit,
-55.44,,2023-08-19 00:00:00,FAKEOFX-CREDITCARD-20230819-1--55.44,,,Verizon,,debit,
-30.44,,2023-08-18 00:00:00,FAKEOFX-CREDITCARD-20230818-1--30.44,,,In-N-Out Burger,,debit,
-27.55,,2023-08-16 00:00:00,FAKEOFX-CREDITCARD-20230816-1--27.55,,,Bank Fee,,debit,
-89.49,,2023-08-15 00:00:00,FAKEOFX-CREDITCARD-20230815-3--89.49,,,Wal-Mart,,debit,
-19.10,,2023-08-15 00:00:00,FAKEOFX-CREDITCARD-20230815-2--19.10,,,K&L Wines,,debit,
-22.14,,2023-08-15 00:00:00,FAKEOFX-CREDITCARD-20230815-1--22.14,,,Netflix,,debit,
-18.80,,2023-08-14 00:00:00,FAKEOFX-CREDITCARD-20230814-1--18.80,,,AMC Theaters,,debit,
-33.76,,2023-08-13 00:00:00,FAKEOFX-CREDITCARD-20230813-1--33.76,,,Whole Foods,,debit,
-22.75,,2023-08-12 00:00:00,FAKEOFX-CREDITCARD-20230812-3--22.75,,,Monthly Fee,,debit,
-18.21,,2023-08-12 00:00:00,FAKEOFX-CREDITCARD-20230812-2--18.21,,,K&L Wines,,debit,
-61.96,,2023-08-12 00:00:00,FAKEOFX-CREDITCARD-20230812-1--61.96,,,Arco,,debit,
-91.75,,2023-08-11 00:00:00,FAKEOFX-CREDITCARD-20230811-1--91.75,,,Brinks,,debit,
-62.73,,2023-08-09 00:00:00,FAKEOFX-CREDITCARD-20230809-2--62.73,,,Dr. Phillips,,debit,
-52.86,,2023-08-09 00:00:00,FAKEOFX-CREDITCARD-20230809-1--52.86,,,Union 76,,debit,
-21.82,,2023-08-08 00:00:00,FAKEOFX-CREDITCARD-20230808-1--21.82,,,Olive Garden,,debit,
-28.94,,2023-08-07 00:00:00,FAKEOFX-CREDITCARD-20230807-2--28.94,,,Monthly Fee,,debit,
-69.53,,2023-08-07 00:00:00,FAKEOFX-CREDITCARD-20230807-1--69.53,,,Chevron,,debit,
-95.56,,2023-08-05 00:00:00,FAKEOFX-CREDITCARD-20230805-1--95.56,,,Chevron,,debit,
-37.10,,2023-08-04 00:00:00,FAKEOFX-CREDITCARD-20230804-3--37.10,,,iTunes Music Store,,debit,
-22.48,,2023-08-04 00:00:00,FAKEOFX-CREDITCARD-20230804-2--22.48,,,Olive Garden,,debit,
-17.73,,2023-08-04 00:00:00,FAKEOFX-CREDITCARD-20230804-1--17.73,,,Olive Garden,,debit,
-25.78,,2023-08-03 00:00:00,FAKEOFX-CREDITCARD-20230803-1--25.78,,,In-N-Out Burger,,debit,
-24.31,,2023-08-02 00:00:00,FAKEOFX-CREDITCARD-20230802-4--24.31,,,iTunes Music Store,,debit,
-30.24,,2023-08-02 00:00:00,FAKEOFX-CREDITCARD-20230802-3--30.24,,,Trader Joe's,,debit,
-35.47,,2023-08-02 00:00:00,FAKEOFX-CREDITCARD-20230802-2--35.47,,,Safeway,,debit,
-90.57,,2023-08-02 00:00:00,FAKEOFX-CREDITCARD-20230802-1--90.57,,,Jiffy Lube,,debit,
-25.51,,2023-08-01 00:00:00,FAKEOFX-CREDITCARD-20230801-1--25.51,,,Trader Joe's,,debit,
-27.67,,2023-07-29 00:00:00,FAKEOFX-CREDITCARD-20230729-3--27.67,,,Rhapsody,,debit,
-27.55,,2023-07-29 00:00:00,FAKEOFX-CREDITCARD-20230729-2--27.55,,,In-N-Out Burger,,debit,
-65.48,,2023-07-29 00:00:00,FAKEOFX-CREDITCARD-20230729-1--65.48,,,Pep Boys,,debit,
-77.71,,2023-07-27 00:00:00,FAKEOFX-CREDITCARD-20230727-2--77.71,,,Dr. Phillips,,debit,
-87.33,,2023-07-27 00:00:00,FAKEOFX-CREDITCARD-20230727-1--87.33,,,Union 76,,debit,
-26.06,,2023-07-26 00:00:00,FAKEOFX-CREDITCARD-20230726-3--26.06,,,Monthly Fee,,debit,
-26.32,,2023-07-26 00:00:00,FAKEOFX-CREDITCARD-20230726-2--26.32,,,Trader Joe's,,debit,
-70.46,,2023-07-26 00:00:00,FAKEOFX-CREDITCARD-20230726-1--70.46,,,,,debit,
-34.83,,2023-07-25 00:00:00,FAKEOFX-CREDITCARD-20230725-2--34.83,,,Amazon.com,,debit,
-17.71,,2023-07-25 00:00:00,FAKEOFX-CREDITCARD-20230725-1--17.71,,,In-N-Out Burger,,debit,
1275.15,,2023-07-24 00:00:00,FAKEOFX-CREDITCARD-20230724-1-1275.15,,,Credit Card Payment,,payment,
